date,nav,daily_return_pct,positions,trades_closed,trades_opened
20250922,0.7236774921168018,0.10754426175150378,29,34,34
20250923,0.7240226681408601,0.04769749340258147,38,21,42
20250925,0.7249066950711479,0.12209934428680776,43,24,36
20250926,0.7263414465717952,0.19792223059913006,41,28,35
20250929,0.7283775411801551,0.28032196399777437,43,22,31
20250930,0.7303002906727976,0.2639770426648729,47,20,27
20251013,0.7309247659371773,0.08550938187418758,37,23,26
20251014,0.728914896033466,-0.2749763036328693,43,20,33
20251015,0.7305215615427346,0.22041880581830003,37,24,31
20251016,0.7305979239971313,0.010453141757420131,42,24,37
20251017,0.7319252708427125,0.18167952604072038,43,27,35
20251020,0.7355124668003462,0.4901041268193444,43,34,41
20251021,0.7378594091941417,0.31908941040868344,46,20,27
20251023,0.733266283262771,-0.6224933739595635,43,22,26
20251027,0.7374752621169041,0.5740041442250097,43,20,27
20251028,0.7370693499039089,-0.05504079036223583,39,25,32
20251029,0.7375598617374777,0.06654893920535132,42,20,31
20251105,0.7357944158747163,-0.23936306113546546,44,18,26
20251106,0.7353507536332095,-0.060297038402963195,47,20,26
20251107,0.7339013066788428,-0.1971096034382665,43,25,28
20251111,0.7345035203880543,0.08205649775128031,43,25,32
20251112,0.7399999181348327,0.748314690700797,43,29,36
20251113,0.7443432047211997,0.5869306847106579,43,23,30
20251118,0.7451009988768809,0.10180708991156684,45,20,27
20251120,0.7399498019720022,-0.691342101626926,45,28,33
20251121,0.7403846026762633,0.05876083797878689,45,18,23
20251124,0.7399366893436518,-0.06049738622230032,46,26,31
20251128,0.7393797206394895,-0.07527248103567895,47,19,23
20251202,0.7411925619792391,0.24518407648259943,44,19,22
20251203,0.7397267800020818,-0.19775994152492946,45,20,26
20251204,0.7400350169120684,0.041669021362953994,47,21,26
20251205,0.7429577768514902,0.394948870340983,42,25,28
20251208,0.7384910010904074,-0.6012152911316265,44,16,24
20251209,0.7391424647043671,0.08821551149541682,44,21,27
20251211,0.7371616064015444,-0.2679941144519382,45,22,28
20251212,0.7363015663199286,-0.11666913661089812,44,16,21
20251215,0.7307956691306895,-0.747777465252166,47,19,25
20251216,0.728086633936575,-0.3706966678301493,48,22,25
20251217,0.7308577037525276,0.38059616627900494,46,26,28
20251222,0.7315302785539058,0.09202541040819745,43,22,26
20251224,0.7318114683486436,0.038438572261644446,46,17,24
20251225,0.729202589551573,-0.3564960252614908,43,23,27
20251226,0.7303138557360268,0.15239471175453878,44,20,27
20251229,0.7313239745543513,0.13831297467394574,41,25,31
20251230,0.7308075928690729,-0.07060915589332581,38,23,32
20260105,0.7344977501957137,0.5049423901240031,42,24,36
20260107,0.7344187611189853,-0.010754161834716797,45,20,28
20260108,0.7375473901138891,0.42600069068727037,42,26,31
20260112,0.7330639011147944,-0.6078916499728249,42,22,30
20260114,0.7365579121031176,0.47663116175953935,41,20,28
20260115,0.7347029391842497,-0.2518434583875868,45,16,25
20260119,0.7355809705806718,0.11950835495460324,41,30,35
20260120,0.7392729710593896,0.5019162575403849,36,22,31
20260121,0.7406460523632814,0.18573400592803957,40,18,32
20260122,0.7413076183727763,0.08932282935741336,43,16,26
20260123,0.7404995530638985,-0.1090053965250651,45,16,23
20260127,0.7397409583742031,-0.10244363910237024,43,18,23
20260129,0.739414854357912,-0.04408354202906291,42,20,27
20260130,0.7390703497186355,-0.046591522640652125,45,19,27
