date,nav,daily_return_pct,positions,trades_closed,trades_opened
20250922,0.8512095952009098,-2.185159726858139,10,15,11
20250923,0.847011265130165,-0.49321930749075754,7,7,7
20250925,0.8444900937880021,-0.29765499538845486,9,1,4
20250926,0.8444940288006592,0.00046596315171983506,9,4,5
20250929,0.8458567851012023,0.1613695602416992,10,4,5
20250930,0.850862276986309,0.591765884399414,10,4,4
20251013,0.8506397927243949,-0.026148093285099157,31,5,45
20251014,0.85181882685841,0.13860557007789612,40,20,39
20251015,0.8535476540331518,0.2029571453730265,36,23,33
20251016,0.8528060936069201,-0.08687979197502137,40,24,38
20251017,0.8524888397894006,-0.037201166818308276,43,27,37
20251020,0.8585192545873116,0.707389295489289,43,35,42
20251021,0.8611594547741354,0.3075295251348744,46,21,28
20251023,0.8561546627092608,-0.5811690317198287,43,21,25
20251027,0.8608532872153052,0.5488055734200911,44,19,26
20251028,0.8601230004649181,-0.08483289327376928,39,26,32
20251029,0.8609209156218194,0.09276756422860283,42,20,31
20251105,0.8588601889642316,-0.23936306113546546,44,18,26
20251106,0.858342321706264,-0.060297038402963195,47,20,26
20251107,0.8566788370125715,-0.1938020125100779,43,25,28
20251111,0.8573817976632004,0.08205649775128031,43,25,32
20251112,0.8637977116105088,0.748314690700797,43,29,36
20251113,0.8688676054337793,0.5869306847106579,43,23,30
20251118,0.8697521742580557,0.10180708991156684,45,20,27
20251120,0.8637392112975942,-0.691342101626926,45,28,33
20251121,0.864246751696104,0.05876083797878689,45,18,23
20251124,0.8638445861130338,-0.04653365283477597,41,26,24
20251128,0.8631087474031113,-0.08518183962158533,46,16,25
20251202,0.8654635862815582,0.2728322341225364,44,19,23
20251203,0.8647450675647327,-0.0830212533738878,45,21,27
20251204,0.8645852269039287,-0.0184841367472773,46,22,27
20251205,0.8678297192340901,0.37526576087588354,42,24,28
20251208,0.8625315308246227,-0.6105101371895183,44,17,25
20251209,0.8631737936578517,0.07446253386410799,44,21,27
20251211,0.8608605386933571,-0.2679941144519382,45,22,28
20251212,0.8598561801354396,-0.11666913661089812,44,16,21
20251215,0.8534263693868087,-0.747777465252166,47,19,25
20251216,0.8502627462731079,-0.3706966678301493,48,22,25
20251217,0.853498813688722,0.38059616627900494,46,26,28
20251222,0.8542842494748483,0.09202541040819745,43,22,26
20251224,0.8546126241434026,0.038438572261644446,46,17,24
20251225,0.8515659641069484,-0.3564960252614908,43,23,27
20251226,0.852863705603349,0.15239471175453878,44,20,27
20251229,0.8540953306489715,0.1444105356495555,41,25,29
20251230,0.8527178084541163,-0.1612843608228784,38,23,32
20260105,0.856853925547691,0.48505109809693836,42,24,36
20260107,0.8567617780898505,-0.010754161834716797,45,20,28
20260108,0.860411589182058,0.42600069068727037,42,26,31
20260112,0.8551812189760217,-0.6078916499728249,42,22,30
20260114,0.8592572791551765,0.47663116175953935,41,20,28
20260115,0.857093295906905,-0.2518434583875868,45,16,25
20260119,0.8583112350782861,0.14210111981944035,38,30,31
20260120,0.862520575553643,0.49042122522989906,36,19,31
20260121,0.8641225695705723,0.18573400592803957,40,18,32
20260122,0.8648944282988287,0.08932282935741336,43,16,26
20260123,0.8639516466977384,-0.1090053965250651,45,16,23
20260127,0.8636909733274839,-0.030172217536804286,43,18,23
20260129,0.8633102277542559,-0.04408354202906291,42,20,27
20260130,0.8629079983740328,-0.046591522640652125,45,19,27
