date,nav,daily_return_pct,positions,trades_closed,trades_opened
20250918,0.8811656113353196,-0.3076008711606264,40,28,37
20250922,0.8821132543868383,0.10754426175150378,29,34,34
20250923,0.8825340002981528,0.04769749340258147,38,21,42
20250925,0.8836115685256248,0.12209934428680776,43,24,36
20250926,0.8853604322518828,0.19792223059913006,41,28,35
20250929,0.8878422920040303,0.28032196399777437,43,22,31
20250930,0.8901859918299906,0.2639770426648729,47,20,27
20251013,0.8909471843691351,0.08550938187418758,37,23,26
20251014,0.8884972907342358,-0.2749763036328693,43,20,33
20251015,0.8904557058522,0.22041880581830003,37,24,31
20251016,0.8905487864494198,0.010453141757420131,42,24,37
20251017,0.8921667312638024,0.18167952604072038,43,27,35
20251020,0.8965392772318355,0.4901041268193444,43,34,41
20251021,0.8994000391256367,0.31908941040868344,46,20,27
20251023,0.8938013334766899,-0.6224933739595635,43,22,26
20251027,0.8989317901719845,0.5740041442250097,43,20,27
20251028,0.8984370110098565,-0.05504079036223583,39,25,32
20251029,0.8990349113101118,0.06654893920535132,42,20,31
20251105,0.8968829538257234,-0.23936306113546546,44,18,26
20251106,0.8963421599666254,-0.060297038402963195,47,20,26
20251107,0.8945753834896653,-0.1971096034382665,43,25,28
20251111,0.895309440719102,0.08205649775128031,43,25,32
20251112,0.9020091727912343,0.748314690700797,43,29,36
20251113,0.9073033414052507,0.5869306847106579,43,23,30
20251118,0.9082270405338058,0.10180708991156684,45,20,27
20251120,0.9019480846242354,-0.691342101626926,45,28,33
20251121,0.9024780768768941,0.05876083797878689,45,18,23
20251124,0.9019321012291542,-0.06049738622230032,46,26,31
20251128,0.9012531945593018,-0.07527248103567895,47,19,23
20251202,0.9034629238811519,0.24518407648259943,44,19,22
20251203,0.9016762361311851,-0.19775994152492946,45,20,26
20251204,0.9020519557946433,0.041669021362953994,47,21,26
20251205,0.9056145998039429,0.394948870340983,42,25,28
20251208,0.9001699063512011,-0.6012152911316265,44,16,24
20251209,0.9009639958384167,0.08821551149541682,44,21,27
20251211,0.8985494653562387,-0.2679941144519382,45,22,28
20251212,0.8975011354529857,-0.11666913661089812,44,16,21
20251215,0.890789824211686,-0.747777465252166,47,19,25
20251216,0.8874876960159632,-0.3706966678301493,48,22,25
20251217,0.8908654401631979,0.38059616627900494,46,26,28
20251222,0.8916852627406929,0.09202541040819745,43,22,26
20251224,0.8920280138247579,0.038438572261644446,46,17,24
20251225,0.8888479694112537,-0.3564960252614908,43,23,27
20251226,0.890202526712174,0.15239471175453878,44,20,27
20251229,0.8914337923074923,0.13831297467394574,41,25,31
20251230,0.890804358431396,-0.07060915589332581,38,23,32
20260105,0.8953024072501883,0.5049423901240031,42,24,36
20260107,0.8952061249804025,-0.010754161834716797,45,20,28
20260108,0.8990197092558939,0.42600069068727037,42,26,31
20260112,0.8935546435117173,-0.6078916499728249,42,22,30
20260114,0.8978136033900435,0.47663116175953935,41,20,28
20260115,0.8955525185613917,-0.2518434583875868,45,16,25
20260119,0.8966227786440789,0.11950835495460324,41,30,35
20260120,0.9011230741389039,0.5019162575403849,36,22,31
20260121,0.9027967661228439,0.18573400592803957,40,18,32
20260122,0.903603169737692,0.08932282935741336,43,16,26
20260123,0.9026181935195063,-0.1090053965250651,45,16,23
20260127,0.9016935185948649,-0.10244363910237024,43,18,23
20260129,0.9012960201536219,-0.04408354202906291,42,20,27
20260130,0.9008760926143328,-0.046591522640652125,45,19,27
